"","target_id","gene_description","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"1011","Phvul.006G071000","K15892 - farnesol kinase (FOLK)  (1 of 1)",1,5.41155425305238,0.00119405734239313,0.0252527772213583
"1012","Phvul.001G020200","3.1.1.26 - Galactolipase (1 of 7)",1,7.66183895417668,0.00119577203341307,0.0252527772213583
"1013","Phvul.002G226700","KOG0156 - Cytochrome P450 CYP2 subfamily (1 of 118)",1,4.93323280216114,0.00119056448210055,0.0252527772213583
"1014","Phvul.001G227400","",1,5.83423773995416,0.00119611933785894,0.0252527772213583
"1015","Phvul.001G183300","PTHR10209:SF152 - 1-AMINOCYCLOPROPANE-1-CARBOXYLATE OXIDASE-RELATED (1 of 2)",1,5.47208029171434,0.00119839926620777,0.0252738272831956
"1016","Phvul.003G121600","PTHR24343:SF143 - CBL-INTERACTING SERINE/THREONINE-PROTEIN KINASE 1-RELATED (1 of 2)",1,5.16045781501998,0.00120630831625116,0.0253939250994108
"1017","Phvul.007G265300","PTHR19241//PTHR19241:SF286 - ATP-BINDING CASSETTE TRANSPORTER // SUBFAMILY NOT NAMED (1 of 2)",1,3.24093589827619,0.00120646649659445,0.0253939250994108
"1018","Phvul.010G160900","PTHR24347:SF199 - CBL-INTERACTING SERINE/THREONINE-PROTEIN KINASE 25-RELATED (1 of 3)",1,6.64084599712128,0.00121001011051114,0.0254434935418481
"1019","Phvul.003G115100","PTHR11941//PTHR11941:SF72 - ENOYL-COA HYDRATASE-RELATED // SUBFAMILY NOT NAMED (1 of 1)",1,6.19780649784746,0.00121854748104,0.0255978678892465
"1020","Phvul.005G163000","PTHR27003:SF105 - LEUCINE-RICH REPEAT PROTEIN KINASE-RELATED (1 of 25)",1,4.72880505056017,0.0012234849016501,0.0256763900046294
"1021","Phvul.006G082500","",2,11.3587272246628,0.0012277584176864,0.0257408390685553
"1022","Phvul.007G058400","PF04570 - zinc-finger of the FCS-type, C2-C2 (zf-FLZ)  (1 of 19)",2,11.0589773591222,0.00123684496975618,0.0258553744361336
"1023","Phvul.001G073200","PTHR11802//PTHR11802:SF20 - SERINE PROTEASE FAMILY S10 SERINE CARBOXYPEPTIDASE // SUBFAMILY NOT NAMED (1 of 2)",1,5.40996203743422,0.00123492079222972,0.0258553744361336
"1024","Phvul.009G190665","PF13912 - C2H2-type zinc finger (zf-C2H2_6)  (1 of 42)",1,4.28691463911174,0.00123586617128211,0.0258553744361336
"1025","Phvul.003G041200","PTHR24298:SF112 - CYTOCHROME P450 78A5-RELATED (1 of 2)",1,5.43983877662242,0.00124450773902955,0.0258640122928802
"1026","Phvul.011G035000","PTHR31356:SF9 - L-ASCORBATE PEROXIDASE 3, PEROXISOMAL (1 of 1)",2,14.0038488370765,0.00124224238757119,0.0258640122928802
"1027","Phvul.009G050400","PTHR14136:SF11 - THYLAKOID LUMENAL 17.4 KDA PROTEIN, CHLOROPLASTIC (1 of 1)",1,3.18517163285967,0.00123926436584514,0.0258640122928802
"1028","Phvul.L000616","",1,3.14057702720913,0.00124104449765852,0.0258640122928802
"1029","Phvul.001G121900","PF00646 - F-box domain (F-box)  (1 of 135)",1,5.1369480676574,0.00124402250958157,0.0258640122928802
"1030","Phvul.002G134900","PTHR21493//PTHR21493:SF2 - CGI-141-RELATED/LIPASE CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 9)",1,2.82042358581042,0.00123986543731219,0.0258640122928802
"1031","Phvul.009G151500","PTHR13683//PTHR13683:SF324 - ASPARTYL PROTEASES // SUBFAMILY NOT NAMED (1 of 1)",1,6.05985777981504,0.00124649175451964,0.0258801188140129
"1032","Phvul.003G220100","PTHR13683//PTHR13683:SF276 - ASPARTYL PROTEASES // SUBFAMILY NOT NAMED (1 of 2)",1,6.50845614951687,0.0012544621529224,0.026007903684871
"1033","Phvul.002G311200","PTHR31062:SF55 - XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 26-RELATED (1 of 2)",1,4.71359802441912,0.00125507635739847,0.026007903684871
"1034","Phvul.006G034000","K12450 - UDP-glucose 4,6-dehydratase (RHM)  (1 of 3)",1,4.69242356124066,0.00125994577362829,0.0260700191439735
"1035","Phvul.005G107900","PTHR10809:SF48 - VESICLE-ASSOCIATED PROTEIN 4-1 (1 of 3)",1,4.29412866525892,0.00126078858335095,0.0260700191439735
"1036","Phvul.011G092600","",1,6.6614113353485,0.00126172754522828,0.0260700191439735
"1037","Phvul.008G226900","4.3.2.2 - Adenylosuccinate lyase / Succino AMP-lyase (1 of 1)",1,7.27637453141849,0.00126376819368502,0.0260870028486225
"1038","Phvul.011G076000","PTHR32077:SF7 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 11 (1 of 25)",1,3.98473526694051,0.00126517513253847,0.0260908852477057
"1039","Phvul.009G244700","PTHR10044//PTHR10044:SF103 - INHIBITOR OF APOPTOSIS // SUBFAMILY NOT NAMED (1 of 1)",1,4.94231237581822,0.0012692779493415,0.0261379199264499
"1040","Phvul.009G172100","1.14.13.120 - Costunolide synthase (1 of 3)",1,5.28199219445954,0.00126989800633037,0.0261379199264499
"1041","Phvul.008G044900","PTHR23070:SF44 - AAA-TYPE ATPASE FAMILY PROTEIN-RELATED (1 of 3)",1,8.66794732908901,0.00127606874284263,0.0262259086552869
"1042","Phvul.010G126400","PTHR31307:SF4 - 6B-INTERACTING PROTEIN 1-LIKE 1-RELATED (1 of 1)",1,7.07280656395123,0.00127662322801125,0.0262259086552869
"1043","Phvul.002G209400","PF00407 - Pathogenesis-related protein Bet v I family (Bet_v_1)  (1 of 46)",1,8.00952917878828,0.0012804285324058,0.026253690770765
"1044","Phvul.008G048000","PTHR12771:SF20 - ELMO/CED-12 DOMAIN-CONTAINING PROTEIN (1 of 2)",2,7.63799060478747,0.00128008184253983,0.026253690770765
"1045","Phvul.003G226100","",2,6.50687265006868,0.00128204847360229,0.0262617508382111
"1046","Phvul.003G034900","PTHR31917:SF9 - AGENET DOMAIN-CONTAINING PROTEIN / BROMO-ADJACENT HOMOLOGY (BAH) DOMAIN-CONTAINING PROTEIN (1 of 1)",1,7.57667765753532,0.00128536489122006,0.0263045132518706
"1047","Phvul.005G094300","PTHR27001:SF30 - PROTEIN KINASE FAMILY PROTEIN (1 of 1)",1,5.84516453529116,0.00128730526616867,0.0263111070139698
"1048","Phvul.001G266600","PTHR11680//PTHR11680:SF11 - SERINE HYDROXYMETHYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",1,6.55000109801936,0.00129487804260955,0.0263111070139698
"1049","Phvul.006G048500","PTHR19321//PTHR19321:SF11 - PROTEIN REGULATOR OF CYTOKINESIS 1 PRC1-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,14.7685886101406,0.00129262301750464,0.0263111070139698
"1050","Phvul.010G117400","K14488 - SAUR family protein (SAUR)  (1 of 75)",1,4.95079327890824,0.00129437574457517,0.0263111070139698
"1051","Phvul.002G047700","PF11250 - Fantastic Four meristem regulator (FAF)  (1 of 11)",1,3.18221501857989,0.00128840760548141,0.0263111070139698
"1052","Phvul.004G080200","1.4.1.2 - Glutamate dehydrogenase / Glutamic dehydrogenase (1 of 2)",1,6.45251801578096,0.00129552026500627,0.0263111070139698
"1053","Phvul.006G111111","",1,4.63841165488742,0.0012904651883318,0.0263111070139698
"1054","Phvul.010G143500","1.13.99.1 - Inositol oxygenase / Myo-inositol oxygenase (1 of 8)",1,7.67870701629592,0.0012934112383093,0.0263111070139698
"1055","Phvul.002G309100","PTHR13832//PTHR13832:SF357 - PROTEIN PHOSPHATASE 2C // SUBFAMILY NOT NAMED (1 of 1)",1,4.47246159083173,0.00130061293550598,0.0263395652766707
"1056","Phvul.002G298800","PTHR31479:SF2 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 2)",1,4.88288632736677,0.00129897750789902,0.0263395652766707
"1057","Phvul.001G197000","PTHR14155//PTHR14155:SF90 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 2)",1,4.60415148797867,0.00129974550408447,0.0263395652766707
"1058","Phvul.008G114800","PTHR33103:SF4 - EMB (1 of 16)",3,16.0569422868318,0.00130917161793419,0.0264878333208879
"1059","Phvul.006G140000","PF01535//PF13041 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  (1 of 197)",1,4.25818560611115,0.00131342750394137,0.0265488471665429
"1060","Phvul.003G061100","PTHR13871:SF7 - NUCLEOREDOXIN 1-RELATED (1 of 1)",1,8.8298381569105,0.00131714144498315,0.0265923021313839
"1061","Phvul.001G143700","PTHR10438:SF283 - THIOREDOXIN-LIKE 3-1, CHLOROPLASTIC (1 of 1)",1,4.21601835543018,0.00131806187804346,0.0265923021313839
"1062","Phvul.009G108800","K09873 - aquaporin TIP (TIP)  (1 of 12)",1,7.03171316026554,0.00132347459046836,0.0266763626022275
"1063","Phvul.001G073700","PTHR11062:SF108 - EXOSTOSIN FAMILY PROTEIN (1 of 2)",1,3.44738606664301,0.00132811703139448,0.0266945288019063
"1064","Phvul.L002632","PTHR31238:SF42 - GERMIN-LIKE PROTEIN SUBFAMILY 1 MEMBER 10-RELATED (1 of 12)",1,7.3164086244612,0.0013276582968612,0.0266945288019063
"1065","Phvul.006G086700","PTHR12802:SF60 - PROTEIN REVEILLE 1-RELATED (1 of 2)",1,4.94752968522238,0.0013268996513981,0.0266945288019063
"1066","Phvul.003G226200","PTHR23084//PTHR23084:SF163 - PHOSPHATIDYLINOSITOL-4-PHOSPHATE 5-KINASE RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,6.32680476709657,0.00133177939195168,0.0267179659457523
"1067","Phvul.L011443","K07238 - zinc transporter, ZIP family (TC.ZIP, zupT, ZRT3, ZIP2)  (1 of 2)",1,6.28855962242483,0.00133159909325108,0.0267179659457523
"1068","Phvul.007G210800","PTHR10969:SF25 - AUTOPHAGY-RELATED PROTEIN 8I (1 of 1)",1,7.1450305542645,0.00133307998935953,0.0267190170901031
"1069","Phvul.001G164700","",3,11.8322295987514,0.00133671173269925,0.0267417302337945
"1070","Phvul.010G117100","PTHR24298:SF46 - CYTOCHROME P450 78A6-RELATED (1 of 1)",1,7.62607655590024,0.00133602401111806,0.0267417302337945
"1071","Phvul.007G103700","PTHR22835//PTHR22835:SF224 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",1,4.12006781200461,0.00134480887710502,0.0268785983410924
"1072","Phvul.008G077100","2.7.7.14 - Ethanolamine-phosphate cytidylyltransferase / Phosphorylethanolamine transferase (1 of 2)",1,6.12903952155196,0.00135331772474786,0.0269912596144987
"1073","Phvul.009G077700","PTHR11040//PTHR11040:SF52 - ZINC/IRON TRANSPORTER // SUBFAMILY NOT NAMED (1 of 2)",1,8.20559344095482,0.00135422838577836,0.0269912596144987
"1074","Phvul.010G022200","PTHR10585//PTHR10585:SF36 - ER LUMEN PROTEIN RETAINING RECEPTOR // SUBFAMILY NOT NAMED (1 of 2)",1,3.93285590601477,0.00135222795338416,0.0269912596144987
"1075","Phvul.010G067273","",2,13.7529065621813,0.00135698644637735,0.0270210715080499
"1076","Phvul.004G049600","PTHR10209:SF108 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE-LIKE PROTEIN (1 of 4)",1,4.32001980509696,0.00135869752059508,0.0270299991876006
"1077","Phvul.009G172001","PF00067 - Cytochrome P450 (p450)  (1 of 273)",1,4.37050633106461,0.00136174152542639,0.0270654030578248
"1078","Phvul.011G044700","PTHR10366//PTHR10366:SF375 - NAD DEPENDENT EPIMERASE/DEHYDRATASE // SUBFAMILY NOT NAMED (1 of 9)",1,2.04361410064341,0.00136481307235588,0.0270761711092216
"1079","Phvul.010G133500","PTHR14194//PTHR14194:SF44 - NITROGEN METABOLIC REGULATION PROTEIN NMR-RELATED // SUBFAMILY NOT NAMED (1 of 1)",1,3.82039761043636,0.00136393568330459,0.0270761711092216
"1080","Phvul.002G286200","PF11820 - Protein of unknown function (DUF3339) (DUF3339)  (1 of 10)",1,5.83882611576399,0.0013694242138862,0.0271020557622583
"1081","Phvul.006G127400","PF07712 - Stress up-regulated Nod 19 (SURNod19)  (1 of 15)",1,7.09346121382306,0.00137244830637615,0.0271020557622583
"1082","Phvul.006G181300","PTHR10168:SF69 - GLUTAREDOXIN-C9 (1 of 2)",1,6.69488253166803,0.00137089387806001,0.0271020557622583
"1083","Phvul.003G175100","PTHR35121:SF2 - GB (1 of 2)",1,2.915581269036,0.00136942798071264,0.0271020557622583
"1084","Phvul.005G084600","PF02365 - No apical meristem (NAM) protein (NAM)  (1 of 91)",1,2.82130447250034,0.00137204042825578,0.0271020557622583
"1085","Phvul.002G042500","PTHR33044:SF13 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN-LIKE PROTEIN-RELATED (1 of 2)",1,6.34996714929949,0.00137497667975437,0.0271269592689604
"1086","Phvul.008G018200","PTHR13832:SF286 - PROTEIN PHOSPHATASE 2C 33-RELATED (1 of 3)",1,7.03807870886623,0.00138402005528906,0.0272802332444914
"1087","Phvul.011G092800","PTHR37211:SF1 - EXPRESSED PROTEIN (1 of 1)",1,4.92933834509222,0.00138651429028262,0.0273042547357771
"1088","Phvul.004G032300","3.1.3.2//3.1.3.3//3.1.3.62//3.6.1.1//3.6.1.7 - Acid phosphatase / Phosphomonoesterase // Phosphoserine phosphatase // Multiple inositol-polyphosphate phosphatase / MIPP // Inorganic diphosphatase / Pyrophosphate phosphohydrolase // Acylphosphatase / Acylphosphate phosphohydrolase (1 of 1)",2,4.71860448532086,0.00139259830133071,0.0273565530955956
"1089","Phvul.004G091200","",1,3.70290387420326,0.0013930039649724,0.0273565530955956
"1090","Phvul.008G253600","K09285 - AP2-like factor, ANT lineage (OVM, ANT)  (1 of 17)",1,4.12306609666877,0.00139053370915689,0.0273565530955956
"1091","Phvul.011G077700","PTHR32077:SF7 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 11 (1 of 25)",1,6.43573809702037,0.00139768765416562,0.0274233748167455
"1092","Phvul.004G035300","PTHR11926:SF162 - UDP-GLYCOSYLTRANSFERASE 83A1 (1 of 2)",1,7.24038762137543,0.00140291135616194,0.02747549907594
"1093","Phvul.003G139800","KOG0617 - Ras suppressor protein (contains leucine-rich repeats) (1 of 30)",1,6.79737940669444,0.00140274620853992,0.02747549907594
"1094","Phvul.001G036700","3.2.1.153 - Fructan beta-(2,1)-fructosidase / Inulinase (1 of 3)",1,6.4491100734034,0.00140623945754589,0.0274832131220412
"1095","Phvul.001G123000","PTHR22762//PTHR22762:SF91 - ALPHA-GLUCOSIDASE // SUBFAMILY NOT NAMED (1 of 1)",1,5.55754987851482,0.00140740104901344,0.0274832131220412
"1096","Phvul.002G297900","PTHR11349:SF53 - NUCLEOSIDE DIPHOSPHATE KINASE-RELATED (1 of 1)",1,6.5916961179565,0.00140608435206449,0.0274832131220412
"1097","Phvul.004G175400","PTHR11206:SF76 - MATE EFFLUX FAMILY PROTEIN (1 of 2)",1,4.73998868663811,0.00140844084812105,0.0274832131220412
"1098","Phvul.004G084094","",2,13.9386372370379,0.00142116402486247,0.02755236393341
"1099","Phvul.011G006500","K08343 - ubiquitin-like-conjugating enzyme ATG3 (ATG3)  (1 of 1)",2,12.0010282183566,0.00142137524325532,0.02755236393341
"1100","Phvul.005G082900","PTHR10353//PTHR10353:SF42 - GLYCOSYL HYDROLASE // SUBFAMILY NOT NAMED (1 of 3)",1,6.6925459933575,0.00141918614822963,0.02755236393341
"1101","Phvul.008G232800","PTHR10774//PTHR10774:SF58 - EXTENDED SYNAPTOTAGMIN-RELATED // SUBFAMILY NOT NAMED (1 of 6)",1,6.44751020621266,0.00142105587324302,0.02755236393341
"1102","Phvul.011G111100","PF12609 - Wound-induced protein (DUF3774)  (1 of 13)",1,2.32444296139363,0.0014184153760656,0.02755236393341
"1103","Phvul.003G067200","",1,5.42637778616375,0.00141986196183615,0.02755236393341
"1104","Phvul.007G057500","PTHR31791:SF2 - FRIGIDA-LIKE PROTEIN 4A-RELATED (1 of 1)",1,8.56576669843813,0.00142228170356059,0.02755236393341
"1105","Phvul.001G228400","",2,10.412801287223,0.00141697608729104,0.02755236393341
"1106","Phvul.003G113000","",1,5.46192883612313,0.00142523007136969,0.0275845161914463
"1107","Phvul.005G184800","PTHR31288:SF5 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MXL8-RELATED (1 of 2)",1,6.31835277368504,0.00143138674195288,0.027653668409967
"1108","Phvul.008G170800","K17470 - sulfate transporter 1, high-affinity (SULTR1)  (1 of 3)",1,4.16849107958012,0.00143044470798139,0.027653668409967
"1109","Phvul.002G300400","PTHR11712//PTHR11712:SF283 - POLYKETIDE SYNTHASE-RELATED // SUBFAMILY NOT NAMED (1 of 1)",1,5.4305190324877,0.00143340304940351,0.0276676516461059
"1110","Phvul.002G235700","PF00646//PF01344 - F-box domain (F-box)  // Kelch motif (Kelch_1)  (1 of 12)",1,6.01698467483193,0.0014348520334436,0.0276706690341385
"1111","Phvul.003G170000","PTHR20855//PTHR20855:SF32 - ADIPOR/PROGESTIN RECEPTOR-RELATED // SUBFAMILY NOT NAMED (1 of 1)",1,5.2763966249544,0.00144305691942108,0.0278038491603309
"1112","Phvul.004G153056","",1,1.82950980992496,0.00145568778795149,0.0280219899180662
"1113","Phvul.007G030400","PTHR13832:SF158 - PROTEIN PHOSPHATASE 2C 5-RELATED (1 of 3)",1,7.10357437739226,0.00145797894834843,0.028040878138676
"1114","Phvul.009G122800","PTHR11751//PTHR11751:SF317 - SUBGROUP I AMINOTRANSFERASE RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,5.25564555994166,0.00145961007038945,0.0280470495213254
"1115","Phvul.003G258400","",2,8.90084593089911,0.00146963160703416,0.028189009122019
"1116","Phvul.007G051800","",1,5.2194128226499,0.00146945355770218,0.028189009122019
"1117","Phvul.008G164700","PTHR22811//PTHR22811:SF68 - TRANSMEMBRANE EMP24 DOMAIN-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",1,6.36475399763715,0.0014714955505473,0.0281994930662628
"1118","Phvul.006G152600","PTHR11772:SF18 - ALUMINUM INDUCED PROTEIN WITH YGL AND LRDR MOTIFS (1 of 2)",1,9.12252243596198,0.00147405844840839,0.0282233409182737
"1119","Phvul.007G190300","PTHR13301:SF59 - CELLULOSE SYNTHASE A CATALYTIC SUBUNIT 7 [UDP-FORMING] (1 of 3)",1,4.272787399615,0.00148153158573014,0.028341076965272
"1120","Phvul.001G092000","",1,3.3891042400337,0.00148441896656555,0.0283709574984841
"1121","Phvul.002G107000","PTHR31356:SF8 - L-ASCORBATE PEROXIDASE 5, PEROXISOMAL (1 of 2)",1,5.21978250234007,0.00149409761044762,0.0285050387248145
"1122","Phvul.009G255900","",1,3.98684696383646,0.0014937129740308,0.0285050387248145
"1123","Phvul.007G190700","PTHR34657:SF2 - F21M11.6 PROTEIN-RELATED (1 of 2)",1,5.51636958239189,0.00149940341403048,0.0285807920576461
"1124","Phvul.002G017400","",2,8.61885984381613,0.00150838866030235,0.0286754597357301
"1125","Phvul.008G034800","PTHR19317:SF9 - PRA1 FAMILY PROTEIN B1-RELATED (1 of 4)",1,5.62591638163325,0.0015058968563508,0.0286754597357301
"1126","Phvul.004G166700","",1,4.89503137736096,0.00150786993180592,0.0286754597357301
"1127","Phvul.011G166400","PTHR27000:SF185 - LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE PEPR1-RELATED (1 of 3)",1,6.59459890568563,0.00151636739323782,0.0288015620405047
"1128","Phvul.007G279500","2.3.1.119 - Transferred entry: 1.1.1.330, 1.3.1.93, 2.3.1.199 and 4.2.1.134 (1 of 6)",1,4.18117372172477,0.00151907712361447,0.0288269087432974
"1129","Phvul.011G139800","K05658 - ATP-binding cassette, subfamily B (MDR/TAP), member 1 (ABCB1)  (1 of 24)",1,3.62513530013053,0.00152039521494828,0.0288269087432974
"1130","Phvul.006G144600","K13456 - RPM1-interacting protein 4 (RIN4)  (1 of 3)",1,4.69636279796067,0.0015247864757935,0.0288631657703482
"1131","Phvul.002G085900","PTHR10108:SF776 - METHYLTRANSFERASE PMT2-RELATED (1 of 1)",1,7.76595357264509,0.00152500422714491,0.0288631657703482
"1132","Phvul.011G060400","PTHR12483//PTHR12483:SF45 - SOLUTE CARRIER FAMILY 31  COPPER TRANSPORTERS // SUBFAMILY NOT NAMED (1 of 2)",1,5.24184171890585,0.00152693171583155,0.0288741168808218
"1133","Phvul.009G162300","PTHR31642:SF43 - OMEGA-HYDROXYPALMITATE O-FERULOYL TRANSFERASE (1 of 1)",1,6.33141948484069,0.00154711052506647,0.029229874580382
"1134","Phvul.001G244200","K02865 - large subunit ribosomal protein L10Ae (RP-L10Ae, RPL10A)  (1 of 2)",2,15.1077219199641,0.00156282487965182,0.0294321627203338
"1135","Phvul.006G028100","KOG0156 - Cytochrome P450 CYP2 subfamily (1 of 118)",1,3.36750878367236,0.00156693255836551,0.0294321627203338
"1136","Phvul.008G235000","1.14.99.37 - Taxadiene 5-alpha-hydroxylase (1 of 3)",1,6.87492358021019,0.00156744209572926,0.0294321627203338
"1137","Phvul.002G254200","PTHR10909:SF317 - ACYL-COENZYME A OXIDASE 2, PEROXISOMAL (1 of 2)",1,7.04941644793655,0.00156083603574377,0.0294321627203338
"1138","Phvul.005G063900","1.14.13.173 - 11-oxo-beta-amyrin 30-oxidase / CYP72A154 (1 of 17)",1,5.72573770671343,0.00156482991017479,0.0294321627203338
"1139","Phvul.007G033500","K16282 - E3 ubiquitin-protein ligase RHA2 [EC:6.3.2.19] (RHA2)  (1 of 4)",1,5.75332136360397,0.00155962466936691,0.0294321627203338
"1140","Phvul.002G241800","PTHR23315:SF76 - U-BOX DOMAIN-CONTAINING PROTEIN 17 (1 of 2)",1,6.61757986246568,0.00156502607114252,0.0294321627203338
"1141","Phvul.002G022900","PTHR24298:SF172 - CYTOCHROME P450 82C2-RELATED (1 of 3)",1,3.14075600287078,0.00157692585362725,0.0295842899410561
"1142","Phvul.004G169300","2.7.11.12 - cGMP-dependent protein kinase / PKG II (1 of 1)",1,7.16040100832726,0.0015872999532994,0.0297327804364436
"1143","Phvul.002G142600","",1,5.9515874778545,0.00158900779310901,0.0297327804364436
"1144","Phvul.L006401","PTHR31852:SF48 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN (1 of 1)",1,3.67473025743809,0.00158888174489663,0.0297327804364436
"1145","Phvul.004G054600","PTHR11689:SF67 - CHLORIDE CHANNEL PROTEIN CLC-A-RELATED (1 of 2)",1,7.85609215362368,0.00159508823131496,0.0297983046103831
"1146","Phvul.002G021000","",1,5.32651970838198,0.00159529370660091,0.0297983046103831
"1147","Phvul.008G286000","PTHR31636:SF38 - SCARECROW-LIKE PROTEIN 21-RELATED (1 of 1)",1,7.04120597069551,0.00160244284287142,0.0298796964237853
"1148","Phvul.006G076600","PTHR24347:SF220 - CBL-INTERACTING SERINE/THREONINE-PROTEIN KINASE 11 (1 of 3)",1,4.46763149121374,0.00160130390858449,0.0298796964237853
