"","target_id","gene_description","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"1136","Phvul.009G116550","",1,5.07120374434506,0.00114377853577583,0.0218415385357264
"1137","Phvul.001G059700","",1,6.4408791232243,0.00115402724379337,0.0219792036871024
"1138","Phvul.003G093100","PTHR11088//PTHR11088:SF34 - TRNA DELTA 2 -ISOPENTENYLPYROPHOSPHATE TRANSFERASE-RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,5.8421324780509,0.00115345926820294,0.0219792036871024
"1139","Phvul.003G291800","PTHR22952:SF158 - ABSCISIC ACID-INSENSITIVE 5-LIKE PROTEIN 6 (1 of 1)",2,10.6967142028679,0.00115345989998117,0.0219792036871024
"1140","Phvul.003G244600","",1,7.14619119510445,0.00115718300078565,0.0220199744175817
"1141","Phvul.L011343","",1,6.67955047506128,0.00116042136259739,0.0220622441882779
"1142","Phvul.002G134150","",1,3.09387212045004,0.00116580651402884,0.0221452195348754
"1143","Phvul.008G077400","K02922 - large subunit ribosomal protein L37e (RP-L37e, RPL37)  (1 of 4)",1,1.88165181317623,0.00116687382721282,0.022146101429333
"1144","Phvul.007G252500","PTHR27009:SF21 - PR5-LIKE RECEPTOR KINASE-RELATED (1 of 19)",1,3.68747564029486,0.00117037574890998,0.022193147833133
"1145","Phvul.002G246800","PTHR24326:SF191 - HOMEOBOX-LEUCINE ZIPPER PROTEIN ATHB-14-RELATED (1 of 2)",1,5.80478099713279,0.00117361476448814,0.022235131079512
"1146","Phvul.006G041600","PF12796//PF13962 - Ankyrin repeats (3 copies) (Ank_2)  // Domain of unknown function (PGG)  (1 of 27)",1,3.8549155763904,0.00117547997653932,0.0222510358909838
"1147","Phvul.009G217500","K03294 - basic amino acid/polyamine antiporter, APA family (TC.APA)  (1 of 4)",1,3.43770143676642,0.00117909488254284,0.0223000046094174
"1148","Phvul.004G012100","PTHR22981//PTHR22981:SF77 - 3-HYDROXYISOBUTYRATE DEHYDROGENASE-RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,4.49265652975093,0.00118211973223316,0.0223377381109182
"1149","Phvul.007G099800","",2,11.2821394288345,0.00118398394508292,0.0223534932294898
"1150","Phvul.009G006500","PTHR18966//PTHR18966:SF186 - IONOTROPIC GLUTAMATE RECEPTOR // SUBFAMILY NOT NAMED (1 of 1)",5,20.3858616538441,0.00118512187476057,0.022355520721027
"1151","Phvul.008G252300","PTHR12542//PTHR12542:SF29 - EXOCYST COMPLEX PROTEIN EXO70 // SUBFAMILY NOT NAMED (1 of 5)",1,4.76020211515707,0.00118796901017128,0.0223897582429588
"1152","Phvul.008G112100","PTHR11709:SF9 - LACCASE-7-RELATED (1 of 3)",1,4.1181802435215,0.0011908341383378,0.0224242751414599
"1153","Phvul.003G145900","K11254 - histone H4 (H4)  (1 of 13)",1,6.41179521691631,0.00119551447931906,0.0224928843017071
"1154","Phvul.010G027232","",1,4.33034905717099,0.00119813193050773,0.0225225961598824
"1155","Phvul.004G068300","1.14.13.89 - Isoflavone 2'-hydroxylase / Isoflavone 2'-monooxygenase (1 of 12)",1,6.33606537239112,0.00120534288969625,0.0226385310010224
"1156","Phvul.006G087800","PF00646//PF14299 - F-box domain (F-box)  // Phloem protein 2 (PP2)  (1 of 7)",1,4.0474192564622,0.00120720184532663,0.0226538318604416
"1157","Phvul.002G077200","PTHR31358:SF6 - F3I6.9 PROTEIN (1 of 2)",1,7.09492155471958,0.00121718384044827,0.0227451201422224
"1158","Phvul.010G066800","1.11.1.7 - Peroxidase / Lactoperoxidase (1 of 96)",1,5.58936720073551,0.00121530446405991,0.0227451201422224
"1159","Phvul.004G131400","PTHR22951//PTHR22951:SF14 - CLATHRIN ASSEMBLY PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",1,5.64308026274453,0.00121361618873082,0.0227451201422224
"1160","Phvul.L003800","K02922 - large subunit ribosomal protein L37e (RP-L37e, RPL37)  (1 of 4)",1,7.21699083855562,0.00121730901604758,0.0227451201422224
"1161","Phvul.002G190000","3.6.3.54 - Cu(+) exporting ATPase (1 of 6)",1,6.82990464624204,0.0012168584344837,0.0227451201422224
"1162","Phvul.005G109600","K18812 - cyclin D6, plant (CYCD6)  (1 of 2)",1,5.149879603065,0.00121917691958391,0.0227604173119912
"1163","Phvul.002G040100","6.2.1.34 - Trans-feruloyl-CoA synthase / Trans-feruloyl-CoA synthetase (1 of 4)",1,8.06836004501723,0.00122507374671195,0.0228508381663133
"1164","Phvul.003G124300","",1,2.70151009553362,0.00123154501805014,0.0229518093441252
"1165","Phvul.002G130100","PTHR23155//PTHR23155:SF505 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 23)",1,2.84435718387797,0.00124617431612296,0.0232045145404768
"1166","Phvul.006G176300","PF14416 - PMR5 N terminal Domain (PMR5N)  (1 of 64)",1,5.36435783577993,0.00124980291007,0.023252122236834
"1167","Phvul.001G012000","PTHR15160:SF3 - BIFUNCTIONAL NUCLEASE 1-RELATED (1 of 1)",1,6.63609011615554,0.00125192330590484,0.0232591539853112
"1168","Phvul.011G181900","PTHR27008:SF13 - PROTEIN KINASE FAMILY PROTEIN-RELATED (1 of 1)",1,5.56068491017909,0.00125232525952351,0.0232591539853112
"1169","Phvul.011G012100","PTHR10795:SF316 - SERINE PROTEASE-LIKE PROTEIN-RELATED (1 of 2)",1,4.07796993412816,0.00125492954904129,0.0232875848651434
"1170","Phvul.008G214200","K05933 - aminocyclopropanecarboxylate oxidase (E1.14.17.4)  (1 of 9)",1,3.79761753402575,0.00126728392071801,0.0234395882876744
"1171","Phvul.006G052800","PF00168 - C2 domain (C2)  (1 of 105)",4,23.2461712358662,0.00126642678890772,0.0234395882876744
"1172","Phvul.002G298500","",3,9.72161965672752,0.00126744281848716,0.0234395882876744
"1173","Phvul.002G148200","PTHR31221:SF20 - WRKY TRANSCRIPTION FACTOR 12-RELATED (1 of 10)",1,2.80981572562632,0.00126703362616005,0.0234395882876744
"1174","Phvul.002G299004","",3,7.31494529663267,0.0012725592882222,0.0234941520335356
"1175","Phvul.008G016100","K11087 - small nuclear ribonucleoprotein D1 (SNRPD1, SMD1)  (1 of 2)",1,6.50826965294072,0.00127205892071158,0.0234941520335356
"1176","Phvul.004G123600","1.14.11.12 - Gibberellin-44 dioxygenase / Gibberellin A44 oxidase (1 of 2)",1,4.53303670215469,0.00127701533688243,0.0235173955058185
"1177","Phvul.002G091100","PTHR31221:SF22 - WRKY TRANSCRIPTION FACTOR 3-RELATED (1 of 2)",3,15.7632975121106,0.00127707057142185,0.0235173955058185
"1178","Phvul.002G235500","",1,5.46027872365457,0.001277041950279,0.0235173955058185
"1179","Phvul.007G257100","PTHR16223:SF29 - TRANSCRIPTION FACTOR BHLH117-RELATED (1 of 2)",1,4.97342138204648,0.00128870724430002,0.0236714024137175
"1180","Phvul.004G032900","5.4.99.5 - Chorismate mutase / Hydroxyphenylpyruvate synthase (1 of 4)",1,6.61804902842295,0.00128853498437853,0.0236714024137175
"1181","Phvul.006G214200","PF04755 - PAP_fibrillin (PAP_fibrillin)  (1 of 12)",1,5.02642327236547,0.00128786617642966,0.0236714024137175
"1182","Phvul.007G212300","PF07281 - Insulin-induced protein (INSIG) (INSIG)  (1 of 1)",1,3.50470575582651,0.00129080971404584,0.0236899620362068
"1183","Phvul.006G061700","K06699 - proteasome activator subunit 4 (PSME4)  (1 of 1)",1,8.2465465410546,0.00129739945670914,0.023790774652909
"1184","Phvul.008G277268","PF08263 - Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 284)",1,2.08117135234724,0.00130595006977802,0.023886993982879
"1185","Phvul.004G100000","PF00560//PF08263//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 49)",1,2.84434270424158,0.00130550353993366,0.023886993982879
"1186","Phvul.003G047100","PTHR11926//PTHR11926:SF190 - GLUCOSYL/GLUCURONOSYL TRANSFERASES // SUBFAMILY NOT NAMED (1 of 3)",1,6.43798218299222,0.00130433542257389,0.023886993982879
"1187","Phvul.005G170600","PTHR31985:SF23 - DEHYDRATION-RESPONSIVE ELEMENT-BINDING PROTEIN 3-RELATED (1 of 3)",1,3.64932435981593,0.00131092426178243,0.0239010209484632
"1188","Phvul.001G191200","PTHR11564//PTHR11564:SF19 - GTPASE CONTAINING FAMILY OF SIGNAL RECOGNITION PARTICLE PROTEINS // SUBFAMILY NOT NAMED (1 of 1)",1,5.35602879758634,0.0013087839161637,0.0239010209484632
"1189","Phvul.009G025900","",1,4.63778506620647,0.00131268847432431,0.0239010209484632
"1190","Phvul.009G045100","PTHR33231:SF1 - 30S RIBOSOMAL PROTEIN-RELATED (1 of 1)",1,5.75074131326738,0.00131323635770325,0.0239010209484632
"1191","Phvul.008G065900","PTHR31500:SF10 - AT HOOK MOTIF DNA-BINDING FAMILY PROTEIN (1 of 2)",1,4.79889248298481,0.00130948634135995,0.0239010209484632
"1192","Phvul.008G095200","PTHR27004:SF37 - DISEASE RESISTANCE FAMILY PROTEIN/LRR FAMILY PROTEIN-RELATED (1 of 10)",1,3.80554884566098,0.00131332766194478,0.0239010209484632
"1193","Phvul.002G209400","PF00407 - Pathogenesis-related protein Bet v I family (Bet_v_1)  (1 of 46)",1,7.86483983932239,0.00131964410067222,0.0239757449546755
"1194","Phvul.001G074200","PTHR22870//PTHR22870:SF155 - REGULATOR OF CHROMOSOME CONDENSATION // SUBFAMILY NOT NAMED (1 of 2)",1,4.55739481641183,0.00131913562235985,0.0239757449546755
"1195","Phvul.001G146300","K14493 - gibberellin receptor GID1 (GID1)  (1 of 3)",1,7.85375025453027,0.00132099311972876,0.0239801704989757
"1196","Phvul.008G139900","",1,7.55736919858358,0.00132498135987006,0.0240324587288137
"1197","Phvul.008G229200","",2,7.2146636058428,0.00132773942792523,0.0240351349768542
"1198","Phvul.008G086900","1.11.1.7 - Peroxidase / Lactoperoxidase (1 of 96)",1,5.90341372389843,0.00132807254243147,0.0240351349768542
"1199","Phvul.007G003000","PTHR16140:SF0 - PROTEIN H21P03.2 (1 of 1)",1,5.54351392408954,0.00132845281137916,0.0240351349768542
"1200","Phvul.011G148400","",1,4.23190067212042,0.00133670010958528,0.0240639298566254
"1201","Phvul.002G262100","2.6.1.78 - Aspartate--prephenate aminotransferase / Prephenate transaminase (1 of 3)",1,7.80764441690693,0.00133148484620285,0.0240639298566254
"1202","Phvul.009G118200","PTHR24031:SF181 - DEAD-BOX ATP-DEPENDENT RNA HELICASE 50 (1 of 1)",1,5.99682520173157,0.00133556163954725,0.0240639298566254
"1203","Phvul.001G138800","",1,6.17955918735336,0.00133462394850473,0.0240639298566254
"1204","Phvul.006G005400","",1,5.59059777199916,0.00133637638462373,0.0240639298566254
"1205","Phvul.003G157200","1.2.1.9 - Glyceraldehyde-3-phosphate dehydrogenase (NADP(+)) / Triosephosphate dehydrogenase (1 of 2)",1,4.48386217523168,0.00133660179916751,0.0240639298566254
"1206","Phvul.010G114100","PTHR12601:SF17 - TETRATRICOPEPTIDE REPEAT-CONTAINING PROTEIN (1 of 2)",1,4.0729575915311,0.00133893425929092,0.0240841632560513
"1207","Phvul.010G002200","",1,7.57411826538083,0.0013438097298713,0.024144619009547
"1208","Phvul.003G158700","PF00704//PF07714 - Glycosyl hydrolases family 18 (Glyco_hydro_18)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 2)",1,3.85199874979321,0.00134452126324311,0.024144619009547
"1209","Phvul.010G029600","PTHR11017//PTHR11017:SF163 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 62)",1,3.52868885479829,0.00135026974157983,0.0242277928073543
"1210","Phvul.001G011300","PTHR31388:SF4 - PEROXIDASE 9 (1 of 1)",1,1.49648609498872,0.00135266636078819,0.0242507366649407
"1211","Phvul.005G034633","1.1.1.195 - Cinnamyl-alcohol dehydrogenase / CAD (1 of 20)",1,1.7719321617098,0.00136206052668311,0.0243989917467685
"1212","Phvul.011G089500","PTHR22950:SF319 - GABA TRANSPORTER 1 (1 of 3)",1,4.55592488204803,0.00137104792467164,0.0245397216418333
"1213","Phvul.011G098900","PTHR13902:SF66 - TRANSCRIPTION FACTOR LHW (1 of 2)",1,8.06408810153694,0.00137582536032745,0.024604929547884
"1214","Phvul.007G019100","PTHR21704 - NIPPED-B-LIKE PROTEIN  DELANGIN  SCC2-RELATED (1 of 3)",1,6.93185461827419,0.0013859314483887,0.0247652478664712
"1215","Phvul.006G074600","K13424 - WRKY transcription factor 33 (WRKY33)  (1 of 4)",1,6.6971345537426,0.00138881132954874,0.0247962832690541
"1216","Phvul.003G264600","PTHR24423:SF436 - HISTIDINE KINASE 1 (1 of 2)",1,7.1555824827373,0.00139608302855225,0.0249056160677499
"1217","Phvul.002G216600","1.1.1.316 - L-galactose 1-dehydrogenase / L-galDH (1 of 1)",1,6.71635633483236,0.00140572000607971,0.0250569302316247
"1218","Phvul.006G118300","",3,15.0198328768995,0.00141054361700581,0.0251222682132242
"1219","Phvul.004G062500","PTHR12419//PTHR12419:SF3 - OTU DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",1,5.91752434390214,0.00141465399906979,0.0251541714769024
"1220","Phvul.003G264200","2.8.1.1 - Thiosulfate sulfurtransferase / Thiosulfate thiotransferase (1 of 3)",1,6.60459344060076,0.00141363744518428,0.0251541714769024
"1221","Phvul.010G070200","PTHR23336//PTHR23336:SF24 - ZINC FINGER CW-TYPE COILED-COIL DOMAIN PROTEIN 3. // SUBFAMILY NOT NAMED (1 of 1)",4,19.6497347917632,0.00141785931076062,0.0251890083081673
"1222","Phvul.006G042800","",1,5.68862089176057,0.00141893551618404,0.0251890083081673
"1223","Phvul.007G185100","",3,11.1250343316673,0.00142282193616725,0.0252167289716309
"1224","Phvul.010G064200","PTHR19317:SF9 - PRA1 FAMILY PROTEIN B1-RELATED (1 of 4)",1,6.50909764446022,0.00142256597288,0.0252167289716309
"1225","Phvul.007G164800","PTHR33448:SF4 - ARABIDOPSIS THALIANA GENOMIC DNA, CHROMOSOME 5, P1 CLONE:MOK16-RELATED (1 of 2)",1,3.47849365041027,0.00142601012019566,0.0252526020713506
"1226","Phvul.005G045100","PTHR33076:SF4 - NON-SPECIFIC LIPID-TRANSFER PROTEIN 8 (1 of 1)",1,8.03160842655956,0.00143555485814519,0.0254008903244238
"1227","Phvul.006G068500","PTHR11638:SF68 - DOUBLE CLP-N MOTIF-CONTAINING P-LOOP NUCLEOSIDE TRIPHOSPHATE HYDROLASE DOMAIN-CONTAINING PROTEIN-RELATED (1 of 3)",1,5.20729021528385,0.00144212600389331,0.0254963646311798
"1228","Phvul.002G005000","PTHR19282//PTHR19282:SF262 - TETRASPANIN // SUBFAMILY NOT NAMED (1 of 3)",1,6.00155604284418,0.00145946215422842,0.0255506610766546
"1229","Phvul.002G287600","",1,5.90438519427369,0.001463837876354,0.0255506610766546
"1230","Phvul.001G185400","PF00069//PF08263 - Protein kinase domain (Pkinase)  // Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 19)",1,5.8220317340182,0.00145669814987106,0.0255506610766546
"1231","Phvul.008G089600","",4,13.7419299101842,0.00145163586441381,0.0255506610766546
"1232","Phvul.004G009701","PTHR16212:SF4 - FOCADHESIN (1 of 11)",1,3.86311371408478,0.00145582949375318,0.0255506610766546
"1233","Phvul.008G032700","K13262 - isoflavone-7-O-methyltransferase (7-IOMT)  (1 of 1)",1,5.21374449056454,0.0014649706422361,0.0255506610766546
"1234","Phvul.004G061400","PTHR11945:SF176 - PROTEIN AGAMOUS-LIKE 82 (1 of 13)",1,1.00410507204137,0.00145405176462006,0.0255506610766546
"1235","Phvul.006G043700","PTHR24349:SF23 - MAP KINASE-ACTIVATED PROTEIN KINASE 5 (1 of 1)",1,8.03362798677129,0.00146196384623533,0.0255506610766546
"1236","Phvul.001G202700","",1,5.44195552182356,0.00146344175803904,0.0255506610766546
"1237","Phvul.008G288700","PTHR13994//PTHR13994:SF15 - NUDIX HYDROLASE RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,4.22233054800624,0.00146522022677169,0.0255506610766546
"1238","Phvul.009G067800","3.5.1.1 - Asparaginase / L-asparagine amidohydrolase (1 of 3)",1,4.18013055537649,0.00145133933403061,0.0255506610766546
"1239","Phvul.003G189200","PF01844 - HNH endonuclease (HNH)  (1 of 4)",1,4.53175034480393,0.00146213916348374,0.0255506610766546
"1240","Phvul.004G013200","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,2.76479040088947,0.00145985707791448,0.0255506610766546
"1241","Phvul.002G304600","3.1.3.75 - Phosphoethanolamine/phosphocholine phosphatase / PHOSPHO1 (1 of 7)",1,5.46458428159405,0.0014613330444984,0.0255506610766546
"1242","Phvul.010G062200","K14685 - solute carrier family 40 (iron-regulated transporter), member 1 (SLC40A1, FPN1)  (1 of 2)",1,4.2910485679737,0.00146037491460316,0.0255506610766546
"1243","Phvul.010G020400","",1,4.53463765976003,0.00144713048391208,0.0255506610766546
"1244","Phvul.001G121600","K14819 - dual specificity phosphatase 12 [EC:3.1.3.16 3.1.3.48] (DUSP12, YVH1)  (1 of 3)",1,6.40830456437138,0.00145670583060062,0.0255506610766546
"1245","Phvul.010G016500","PF04535 - Domain of unknown function (DUF588) (DUF588)  (1 of 39)",1,5.63938021303812,0.00146934690359151,0.0256020420719765
"1246","Phvul.008G257300","PF06203 - CCT motif (CCT)  (1 of 41)",1,2.77247246072922,0.00147262546977555,0.0256180146879238
"1247","Phvul.001G207900","PTHR33509:SF5 - LATE EMBRYOGENESIS ABUNDANT 3 (LEA3) FAMILY PROTEIN (1 of 6)",1,3.71394549275792,0.00147185414265444,0.0256180146879238
"1248","Phvul.003G066700","",1,5.21044834635672,0.00147893733867142,0.025707201672916
"1249","Phvul.001G112400","K13065 - shikimate O-hydroxycinnamoyltransferase (E2.3.1.133, HCT)  (1 of 15)",1,6.4162398256568,0.0014827082708236,0.0257126339153524
"1250","Phvul.006G134044","",2,7.0053972846506,0.00148216946970243,0.0257126339153524
"1251","Phvul.001G143700","PTHR10438:SF283 - THIOREDOXIN-LIKE 3-1, CHLOROPLASTIC (1 of 1)",1,4.25757339448771,0.00148280574508394,0.0257126339153524
"1252","Phvul.009G128300","PTHR32161:SF8 - PROTEIN TAG-10, ISOFORM A (1 of 1)",1,6.31475057439404,0.0014840574708001,0.0257137849153886
"1253","Phvul.011G000200","1.14.13.173 - 11-oxo-beta-amyrin 30-oxidase / CYP72A154 (1 of 17)",1,7.60698687799972,0.00148767100325152,0.0257558236819914
"1254","Phvul.008G260700","K10257 - omega-3 fatty acid desaturase (delta-15 desaturase) (FAD8, desB)  (1 of 4)",2,11.7663183840693,0.00149009843288543,0.0257567372944889
"1255","Phvul.010G010300","2.7.10.2//2.7.11.1 - Non-specific protein-tyrosine kinase / Cytoplasmic protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 32)",1,6.24417400022543,0.00148966693464505,0.0257567372944889
"1256","Phvul.005G032400","PTHR21495:SF59 - DIRIGENT PROTEIN 20-RELATED (1 of 4)",1,1.23479952387213,0.00149343314492847,0.0257938258064756
"1257","Phvul.011G044700","PTHR10366//PTHR10366:SF375 - NAD DEPENDENT EPIMERASE/DEHYDRATASE // SUBFAMILY NOT NAMED (1 of 9)",1,1.88642770413389,0.00149909390947789,0.0258709977552139
"1258","Phvul.004G007750","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,1.34290264677408,0.00150086551632072,0.0258809822301633
"1259","Phvul.004G096400","KOG0472 - Leucine-rich repeat protein (1 of 95)",1,2.38784564554137,0.00150407110546684,0.0259156588490009
"1260","Phvul.002G140800","K02698 - photosystem I subunit X (psaK)  (1 of 2)",1,4.5891742184708,0.00151940738294365,0.0261591304430131
"1261","Phvul.002G244500","PTHR11952:SF10 - RIMM-LIKE 16S RRNA PROCESSING PROTEIN (1 of 1)",1,4.39829183264097,0.00152693759301637,0.0262433693829285
"1262","Phvul.007G029200","PF07797 - Protein of unknown function (DUF1639) (DUF1639)  (1 of 8)",1,5.81219815296661,0.00152574371326868,0.0262433693829285
"1263","Phvul.005G124100","PTHR22952//PTHR22952:SF179 - CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,7.88816230790316,0.00152792954089516,0.0262433693829285
"1264","Phvul.010G123132","PTHR31707:SF42 - PECTINESTERASE 1-RELATED (1 of 2)",1,6.32464793534467,0.00153399682820333,0.0263267351220054
"1265","Phvul.007G259400","PTHR33493:SF2 - LATE EMBRYOGENESIS ABUNDANT PROTEIN 4-5 (1 of 3)",1,2.8795421964093,0.00154342192953225,0.0264675509228009
"1266","Phvul.003G275700","K14802 - phospholipid-transporting ATPase [EC:3.6.3.1] (DRS2, ATP8A)  (1 of 5)",1,6.6003818654293,0.00154797630595377,0.0265246840482268
"1267","Phvul.001G236500","PTHR22870:SF204 - REGULATOR OF CHROMOSOME CONDENSATION REPEAT-CONTAINING PROTEIN (1 of 2)",1,5.43648248223655,0.00155014561606168,0.0265408909622936
"1268","Phvul.011G099100","",2,9.14470897234542,0.00155496207139405,0.0265666489941109
"1269","Phvul.008G277142","",1,1.22408181637996,0.0015553240318315,0.0265666489941109
"1270","Phvul.001G235700","1.1.1.206//1.1.1.236 - Tropinone reductase I / Tropinone reductase // Tropinone reductase II / Tropinone reductase (1 of 8)",1,5.85480323301334,0.00155524545201946,0.0265666489941109
"1271","Phvul.005G090900","PTHR10438:SF242 - THIOREDOXIN-LIKE PROTEIN CXXS1 (1 of 3)",1,4.51293397968309,0.00155981601334754,0.0266224144591252
"1272","Phvul.008G195100","PTHR11017//PTHR11017:SF172 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",1,5.84559504986448,0.00156311857983757,0.0266282636815703
"1273","Phvul.009G197100","PTHR31235:SF51 - PEROXIDASE 25 (1 of 2)",1,8.04790752766966,0.00156506874079206,0.0266282636815703
"1274","Phvul.010G148100","K17362 - acyl-coenzyme A thioesterase 13 [EC:3.1.2.-] (ACOT13)  (1 of 5)",1,4.60372242400305,0.00156450515810384,0.0266282636815703
"1275","Phvul.007G276700","PF00045 - Hemopexin (Hemopexin)  (1 of 17)",1,3.85705717354642,0.00156419035900427,0.0266282636815703
"1276","Phvul.007G165100","PTHR11064:SF42 - NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-5 (1 of 3)",1,4.27344879429825,0.00157479963456688,0.0267309299473077
