"","gene_id","target_id","gene_description","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"755","Phvul.010G107400","Phvul.010G107400.1","PTHR33322:SF4 - BAG FAMILY MOLECULAR CHAPERONE REGULATOR 6 (1 of 3)",0.000768421047758573,0.0273152009223699,11.3159990772386,2.55324567643539,1,3.03068384396279,0.510649135287078,0.0591475688678231,0.451501566419254,0.116594018198606,0.451501566419254
"756","Phvul.009G038900","Phvul.009G038900.1","PTHR11014//PTHR11014:SF103 - PEPTIDASE M20 FAMILY MEMBER // SUBFAMILY NOT NAMED (1 of 1)",0.000769171087782102,0.0273152009223699,11.3141875506227,0.750348813965943,1,6.1251291139954,0.150069762793189,0.00208980587185024,0.147979956921338,0.0189693565585556,0.147979956921338
"757","Phvul.011G127600","Phvul.011G127600.1","PF07939 - Protein of unknown function (DUF1685) (DUF1685)  (1 of 10)",0.000768357010367573,0.0273152009223699,11.3161538256788,0.682558537166259,1,6.37662142479511,0.136511707433252,0.00164223047668921,0.134869476956563,0.0184790147612766,0.134869476956563
"758","Phvul.008G078400","Phvul.008G078400.1","PTHR31852:SF3 - LATE EMBRYOGENESIS ABUNDANT (LEA) HYDROXYPROLINE-RICH GLYCOPROTEIN FAMILY (1 of 1)",0.000768771557500762,0.0273152009223699,11.3151522898331,2.77617547612933,1,3.72785646941565,0.555235095225867,0.0287950570148244,0.526440038211042,0.05796947059998,0.526440038211042
"759","Phvul.002G004200","Phvul.002G004200.1","3.1.3.58 - Sugar-terminal-phosphatase / Xylitol-5-phosphatase (1 of 3)",0.000765805016209774,0.0273152009223699,11.3223314343544,2.05120242912979,1,5.89791084590568,0.410240485825958,0.00352132865041199,0.406719157175546,0.0198233871404365,0.406719157175546
"760","Phvul.L001947","Phvul.L001947.1","PTHR24064:SF297 - INORGANIC PHOSPHATE TRANSPORTER 1-1-RELATED (1 of 2)",0.000773479106042353,0.0274320471371916,11.3038170986384,2.64461291894833,1,7.97322038386805,0.528922583789666,0.000393468725957014,0.528529115063708,0.0266197414036892,0.528529115063708
"761","Phvul.005G021601","Phvul.005G021601.1","PTHR31907:SF4 - MLP-LIKE PROTEIN 165-RELATED (1 of 4)",0.000776014810428355,0.0274858123525439,11.2977402914781,1.2265520862099,1,6.60780543109275,0.24531041724198,0.00143758688230869,0.243872830359671,0.0184716181111707,0.243872830359671
"762","Phvul.004G031900","Phvul.004G031900.1","PTHR31194//PTHR31194:SF14 - SHN  SHINE , DNA BINDING / TRANSCRIPTION FACTOR // SUBFAMILY NOT NAMED (1 of 8)",0.000777929417151746,0.0275174665484359,11.2931652227411,9.61723140247556,1,2.21186220525442,1.92344628049511,0.221623809723618,1.70182247077149,0.328900162449579,1.70182247077149
"763","Phvul.005G117500","Phvul.005G117500.1","PTHR32499:SF3 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 15-RELATED (1 of 3)",0.000779675385187592,0.0275430803831538,11.2890030345161,0.535994245813361,1,5.38003862735695,0.107198849162672,0.00489272444468338,0.102306124717989,0.0230726840816754,0.102306124717989
"764","Phvul.003G264200","Phvul.003G264200.1","2.8.1.1 - Thiosulfate sulfurtransferase / Thiosulfate thiotransferase (1 of 3)",0.000783052586461235,0.0276261772453876,11.2809788338359,1.65010152978714,1,6.57279408142943,0.330020305957427,0.00189146039288507,0.328128845564543,0.0184498090135609,0.328128845564543
"765","Phvul.001G268600","Phvul.001G268600.1","2.5.1.32 - 15-cis-phytoene synthase / PSase (1 of 4)",0.000788634029849986,0.0277867210987928,11.2677937212495,2.26862696034677,1,5.21512530335671,0.453725392069354,0.00652886577831314,0.447196526291041,0.0245675778153751,0.447196526291041
"766","Phvul.010G095400","Phvul.010G095400.1","K15095 - (+)-neomenthol dehydrogenase (E1.1.1.208)  (1 of 10)",0.000792791738480682,0.0278553553094964,11.2580330562561,3.89185969065526,1,6.0251676501315,0.778371938131052,0.00324277337811649,0.775129164752935,0.0193055360677258,0.775129164752935
"767","Phvul.007G013000","Phvul.007G013000.1","PTHR13683:SF265 - PROTEIN ASPARTIC PROTEASE IN GUARD CELL 2 (1 of 2)",0.000792922213858053,0.0278553553094964,11.2577275891433,1.91344291591292,1,6.52498475364911,0.382688583182585,0.00174207925027398,0.380946503932311,0.0184338400520498,0.380946503932311
"768","Phvul.001G212300","Phvul.001G212300.1","PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 38)",0.00079368230606564,0.0278553553094964,11.2559490812458,2.24905612465965,1,5.00186496036117,0.44981122493193,0.00796594014797841,0.441845284783953,0.0268784190724295,0.441845284783953
"769","Phvul.007G146300","Phvul.007G146300.1","PTHR10366:SF465 - UDP-GLUCURONIC ACID DECARBOXYLASE 1 (1 of 3)",0.000799105523682778,0.0280092201369904,11.2433092540585,0.315667386853288,1,8.69262842663929,0.0631334773706579,0.000148728781620587,0.0629847485890369,0.0372394596749692,0.0629847485890369
"770","Phvul.008G013100","Phvul.008G013100.1","PTHR31096:SF4 - ACT DOMAIN-CONTAINING PROTEIN (1 of 1)",0.000800850195699439,0.0280339171102373,11.2392613918671,0.670320282888391,1,7.94191369008216,0.134064056577678,0.00039743674822576,0.133666619829452,0.0262802401664216,0.133666619829452
"771","Phvul.010G041200","Phvul.010G041200.1","",0.000804744968918212,0.0281189874949655,11.2302570800899,0.73307101660589,1,4.56393421345918,0.146614203321178,0.0105996871070068,0.136014516214171,0.0333714141408879,0.136014516214171
"772","Phvul.002G105200","Phvul.002G105200.1","PTHR13683:SF232 - ASPARTYL PROTEASE FAMILY PROTEIN (1 of 3)",0.000805366860062083,0.0281189874949655,11.2288234108588,0.279251477491387,1,6.5720122656085,0.0558502954982777,0.00155154635130175,0.0542987491469757,0.0184494210157219,0.0542987491469757
"773","Phvul.010G065600","Phvul.010G065600.1","PTHR11431//PTHR11431:SF44 - FERRITIN // SUBFAMILY NOT NAMED (1 of 2)",0.00080977176395723,0.0281270465537412,11.2187005333029,2.67385028020672,1,5.75099194793976,0.534770056041345,0.00372564964030536,0.531044406401039,0.0205284404116108,0.531044406401039
"774","Phvul.004G059000","Phvul.004G059000.1","PTHR10666//PTHR10666:SF115 - UBIQUITIN // SUBFAMILY NOT NAMED (1 of 1)",0.000809382155444647,0.0281270465537412,11.2195936436566,0.559790715197786,1,5.40380917659409,0.111958143039557,0.00476641877082022,0.107191724268737,0.0228757020169113,0.107191724268737
"775","Phvul.001G250700","Phvul.001G250700.1","PTHR11814//PTHR11814:SF103 - SULFATE TRANSPORTER // SUBFAMILY NOT NAMED (1 of 2)",0.000809290198685467,0.0281270465537412,11.2198045020501,3.17116624670739,1,4.03599965256628,0.634233249341479,0.0205329068837595,0.613700342457719,0.0451665709237828,0.613700342457719
"776","Phvul.002G016400","Phvul.002G016400.1","2.4.1.272 - Soyasapogenol B glucuronide galactosyltransferase (1 of 11)",0.000809491004643167,0.0281270465537412,11.2193440819041,1.93364765971569,1,3.30470111834091,0.386729531943138,0.0513215910937068,0.335407940849431,0.0864208554717597,0.335407940849431
"777","Phvul.002G207000","Phvul.002G207000.1","K13416 - brassinosteroid insensitive 1-associated receptor kinase 1 (BAK1)  (1 of 3)",0.000811374405043426,0.028146442359769,11.2150313164006,1.0134669187862,1,5.8301378195203,0.202693383757241,0.0033882950396154,0.199305088717625,0.0201325878853389,0.199305088717625
"778","Phvul.002G120901","Phvul.002G120901.1","PF00892 - EamA-like transporter family (EamA)  (1 of 74)",0.000812899105794943,0.0281630880431837,11.211547334938,2.87528051266322,1,3.65842199375669,0.575056102532643,0.0359092114416721,0.539146891090971,0.0616004314388942,0.539146891090971
"779","Phvul.009G063500","Phvul.009G063500.1","",0.000815111426442593,0.0282034831685926,11.206503849399,5.86581850546479,1,4.08301807232848,1.17316370109296,0.317822140760159,0.8553415603328,0.0436903226979198,0.8553415603328
"780","Phvul.009G068000","Phvul.009G068000.1","PTHR10641//PTHR10641:SF556 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 1)",0.000820731734457935,0.028273801814726,11.1937530427844,3.3371267986825,1,4.44681695692558,0.667425359736499,0.0156789339177555,0.651746425818744,0.0353881267961081,0.651746425818744
"781","Phvul.005G165100","Phvul.005G165100.4","K00850 - 6-phosphofructokinase 1 (pfkA, PFK)  (1 of 9)",0.00082448646680918,0.028273801814726,11.1852837475396,1.30351053261157,1,5.13233903200828,0.260702106522313,0.00176273979705092,0.258939366725262,0.0254083323237186,0.258939366725262
"782","Phvul.005G165100","Phvul.005G165100.2","",0.00082448646680918,0.028273801814726,11.1852837475396,1.30351053261157,1,5.13233903200828,0.260702106522313,0.00176273979705092,0.258939366725262,0.0254083323237186,0.258939366725262
"783","Phvul.005G165100","Phvul.005G165100.1","",0.00082448646680918,0.028273801814726,11.1852837475396,1.30351053261157,1,5.13233903200828,0.260702106522313,0.00176273979705092,0.258939366725262,0.0254083323237186,0.258939366725262
"784","Phvul.005G165100","Phvul.005G165100.5","",0.00082448646680918,0.028273801814726,11.1852837475396,1.30351053261157,1,5.13233903200828,0.260702106522313,0.00176273979705092,0.258939366725262,0.0254083323237186,0.258939366725262
"785","Phvul.011G018500","Phvul.011G018500.1","PF04640 - PLATZ transcription factor (PLATZ)  (1 of 15)",0.000822029685599153,0.028273801814726,11.1908209217812,0.603399252691296,1,6.30567758193819,0.120679850538259,0.00193774869109557,0.118742101847164,0.0185589247760557,0.118742101847164
"786","Phvul.007G252500","Phvul.007G252500.1","PTHR27009:SF21 - PR5-LIKE RECEPTOR KINASE-RELATED (1 of 19)",0.000820795357515665,0.028273801814726,11.193609206681,1.24845124383771,1,3.60155679256681,0.249690248767543,0.0326493005112574,0.217040948256286,0.0648272907192403,0.217040948256286
"787","Phvul.005G155800","Phvul.005G155800.1","PTHR22595//PTHR22595:SF61 - CHITINASE-RELATED // SUBFAMILY NOT NAMED (1 of 2)",0.000827921248336811,0.0283555137581581,11.17757021415,2.21011153073747,1,5.2361045181219,0.442022306147496,0.00658268637273335,0.435439619774762,0.024364674898288,0.435439619774762
"788","Phvul.001G246400","Phvul.001G246400.1","PTHR10799:SF660 - SNF2 DOMAIN-CONTAINING PROTEIN CLASSY 1-RELATED (1 of 2)",0.000831147668432054,0.0284298911864436,11.1703540034667,2.11429848079853,1,4.21107883073951,0.422859696159706,0.0202952963901293,0.402564399769577,0.04024382028861,0.402564399769577
"789","Phvul.010G098400","Phvul.010G098400.1","PTHR10209//PTHR10209:SF151 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",0.000834604591316218,0.0285119545682349,11.1626536013657,2.01116812809754,1,5.30550819954107,0.402233625619508,0.00701650630501792,0.395217119314491,0.023720375335687,0.395217119314491
"790","Phvul.008G225600","Phvul.008G225600.1","",0.000838039296410456,0.028593052146136,11.1550345503724,2.06092151766132,1,5.04888456829065,0.412184303532263,0.00787375795931598,0.404310545572948,0.0263265801500398,0.404310545572948
"791","Phvul.007G125750","Phvul.007G125750.1","3.5.1.116 - Ureidoglycolate amidohydrolase / Ureidoglycolate hydrolase (1 of 1)",0.000840412457039037,0.0286377716397348,11.1497886899938,1.26444013943683,1,6.36161954193071,0.252888027887366,0.0139829874967817,0.238905040390585,0.0184916914400051,0.238905040390585
"792","Phvul.008G119100","Phvul.008G119100.1","PTHR37723:SF1 - FHL-3 (1 of 2)",0.000843202490283579,0.0286965655594742,11.1436404492989,0.699188850157037,1,4.92766381383187,0.139837770031408,0.00773515410905851,0.132102615922349,0.0278047402653888,0.132102615922349
"793","Phvul.006G064500","Phvul.006G064500.1","PF13432 - Tetratricopeptide repeat (TPR_16)  (1 of 1)",0.000844426633947913,0.028701986748338,11.1409493594088,0.926138230527666,1,4.8552887549761,0.185227646105533,0.0084097292195869,0.176817916885946,0.0287796288552574,0.176817916885946
"794","Phvul.005G077701","Phvul.005G077701.1","2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 1198)",0.000845842456034852,0.0287139012090219,11.137841807478,0.789290902157378,1,4.08382991619457,0.157858180431476,0.0183832655913657,0.13947491484011,0.0436659438350009,0.13947491484011
"795","Phvul.009G133700","Phvul.009G133700.1","PTHR10641//PTHR10641:SF496 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",0.000849464771219855,0.0288005955263647,11.1299151505915,3.00604289186667,1,3.87573821991783,0.601208578373334,0.0288497935209281,0.572358784852406,0.051206992098789,0.572358784852406
"796","Phvul.008G000400","Phvul.008G000400.1","PTHR14791//PTHR14791:SF27 - BOMB/KIRA PROTEINS // SUBFAMILY NOT NAMED (1 of 1)",0.000853222140838442,0.0288228853172483,11.1217289740242,0.386222059098811,1,5.41605482455785,0.0772444118197619,0.00234355312706796,0.0749008586926942,0.0227760358612225,0.0749008586926942
"797","Phvul.008G000400","Phvul.008G000400.2","",0.000853222140838442,0.0288228853172483,11.1217289740242,0.386222059098811,1,5.41605482455785,0.0772444118197619,0.00234355312706796,0.0749008586926942,0.0227760358612225,0.0749008586926942
"798","Phvul.001G054500","Phvul.001G054500.1","PTHR19241:SF219 - ABC TRANSPORTER G FAMILY MEMBER 38 (1 of 18)",0.000853330210104776,0.0288228853172483,11.1214940630783,7.18388487160722,1,5.58797155894926,1.43677697432145,0.00816864999420455,1.42860832432724,0.0215069497772793,1.42860832432724
"799","Phvul.009G254400","Phvul.009G254400.1","PTHR22595:SF42 - CHITINASE-LIKE PROTEIN 1 (1 of 2)",0.000867322089534096,0.0291645671598646,11.0913310463443,0.676255176524207,1,6.56756588729092,0.135251035304842,0.00164597063090117,0.13360506467394,0.01844729562354,0.13360506467394
"800","Phvul.008G029000","Phvul.008G029000.1","PTHR31673:SF2 - COBRA-LIKE PROTEIN 4 (1 of 2)",0.0008663281038321,0.0291645671598646,11.0934575469628,0.749309675470019,1,5.16880131348961,0.149861935094004,0.00634843349755062,0.143513501596453,0.0250298980331446,0.143513501596453
"801","Phvul.008G007400","Phvul.008G007400.2","",0.000867774091497048,0.0291645671598646,11.0903648627501,0.802888442269724,1,5.00409368903199,0.160577688453945,0.0191485570223667,0.141429131431578,0.0268516674059858,0.141429131431578
"802","Phvul.004G143000","Phvul.004G143000.1","PTHR13734//PTHR13734:SF42 - TRNA-NUCLEOTIDYLTRANSFERASE/POLY A  POLYMERASE FAMILY MEMBER // SUBFAMILY NOT NAMED (1 of 2)",0.000866810821120274,0.0291645671598646,11.0924245294738,0.832005301031143,1,4.78671421361114,0.166401060206228,0.00960745587256147,0.156793604333667,0.029774855066086,0.156793604333667
"803","Phvul.009G116700","Phvul.009G116700.1","PTHR22595:SF34 - BASIC ENDOCHITINASE B (1 of 8)",0.000873169857348969,0.0292365469999803,11.0788701855986,3.10390806123561,1,2.9467195591506,0.620781612247122,0.0806235470605605,0.540158065186561,0.128677527125561,0.540158065186561
"804","Phvul.001G050600","Phvul.001G050600.1","PTHR23160:SF7 - MYOSIN HEAVY CHAIN-RELATED PROTEIN (1 of 1)",0.000873023776933889,0.0292365469999803,11.0791804360941,0.201357435897192,1,6.39825715754926,0.0402714871794381,0.00152321915910492,0.0387482680203334,0.0184639595463731,0.0387482680203334
"805","Phvul.001G076200","Phvul.001G076200.1","PF00069//PF13947 - Protein kinase domain (Pkinase)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  (1 of 13)",0.000872391442099653,0.0292365469999803,11.0805240155556,1.09040922484475,1,7.09536561375382,0.21808184496895,0.00103770880826431,0.217044136160686,0.0198394733692636,0.217044136160686
"806","Phvul.002G321000","Phvul.002G321000.1","KOG0508//KOG0512//KOG4412 - Ankyrin repeat protein // Fetal globin-inducing factor (contains ankyrin repeats) // 26S proteasome regulatory complex, subunit PSMD10 (1 of 1)",0.000878193946489587,0.0293682873867002,11.0682316674602,0.421252713685933,1,6.63237575959589,0.0842505427371863,0.00139930499483886,0.0828512377423477,0.0184921989111883,0.0828512377423477
"807","Phvul.004G086500","Phvul.004G086500.1","PTHR11926:SF396 - UDP-GLYCOSYLTRANSFERASE 75B2 (1 of 1)",0.000885299713395879,0.0295692298325558,11.0532897667932,0.467566730946413,1,5.64682920918488,0.0935133461892824,0.0037544349733408,0.0897589112159418,0.0211283589393836,0.0897589112159418
"808","Phvul.003G123632","Phvul.003G123632.1","PTHR10666:SF155 - POLYUBIQUITIN 4 (1 of 3)",0.000888125154682911,0.0295902662785206,11.0473821307095,2.97645342032867,1,9.44808713811003,0.595290684065734,0.000102237071027184,0.595188446994707,0.0567794719584129,0.595188446994707
"809","Phvul.002G312600","Phvul.002G312600.1","PTHR11886//PTHR11886:SF47 - DYNEIN LIGHT CHAIN // SUBFAMILY NOT NAMED (1 of 2)",0.000887299608499123,0.0295902662785206,11.0491062752475,1.380315286819,1,3.84897966971433,0.276063057363799,0.0285429648267185,0.247520092537081,0.0523429784127455,0.247520092537081
"810","Phvul.008G061100","Phvul.008G061100.1","4.4.1.9 - L-3-cyanoalanine synthase / Beta-cyanoalanine synthase (1 of 1)",0.000891020936667768,0.0296135367779815,11.0413471029779,0.269002651758794,1,7.30566641428543,0.053800530351759,0.000612967592161005,0.0531875627595978,0.0210093792007781,0.0531875627595978
"811","Phvul.002G189200","Phvul.002G189200.1","PTHR14155:SF74 - RING-H2 FINGER PROTEIN ATL45-RELATED (1 of 3)",0.000890635377747572,0.0296135367779815,11.0421494916439,3.02801969073779,1,3.4984741485447,0.605603938147558,0.0373580197284803,0.568245918419078,0.0713395484255914,0.568245918419078
"812","Phvul.003G123566","Phvul.003G123566.1","K04551 - ubiquitin B (UBB)  (1 of 2)",0.000895831645493862,0.0297367563702482,11.0313649189796,0.44911381371742,1,6.44734592676293,0.0898227627434839,0.00477922065444074,0.0850435420890433,0.0184402775180086,0.0850435420890433
"813","Phvul.001G112700","Phvul.001G112700.1","PTHR30620//PTHR30620:SF58 - PERIPLASMIC BETA-GLUCOSIDASE-RELATED // SUBFAMILY NOT NAMED (1 of 2)",0.000899881828482488,0.0298344585546334,11.0230027478669,1.81414785910709,1,3.29291694130146,0.362829571821418,0.0478066585319005,0.315022913289518,0.0874802979764115,0.315022913289518
"814","Phvul.010G139300","Phvul.010G139300.1","PTHR23421:SF74 - BETA-GALACTOSIDASE 1 (1 of 4)",0.000901886589781591,0.0298641905908759,11.0188777037522,0.331607390393764,1,8.32749695637748,0.0663214780787527,0.000203678175422651,0.0661177999033302,0.0311138714383402,0.0661177999033302
"815","Phvul.007G102900","Phvul.007G102900.1","PTHR31003:SF4 - GENOMIC DNA, CHROMOSOME 3, TAC CLONE:K13N2-RELATED (1 of 2)",0.000905315769557474,0.0299303735013755,11.0118431848202,1.98043502404399,1,8.28493487250543,0.396087004808798,0.000277102920778703,0.39580990188802,0.0305055288243212,0.39580990188802
